Year ,Speices,Label,Crawl Fate
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,1
2005,2,3,1
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,1
2005,2,3,0
2005,2,3,0
2005,2,3,1
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,1
2005,2,3,1
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,0
2006,2,3,0
2006,2,3,0
2006,2,3,1
2006,2,3,0
2006,2,3,0
2006,2,3,0
2006,2,3,0
2006,2,3,1
2006,2,3,0
2006,2,3,1
2006,2,3,0
2006,2,3,0
2006,2,3,1
2006,2,3,0
2006,2,3,0
2006,2,3,0
2006,2,3,0
2006,2,3,0
2006,2,3,0
2006,2,3,0
2006,2,3,0
2006,2,3,0
2006,2,3,0
2006,2,3,0
2006,2,3,0
2007,2,3,1
2007,2,3,1
2007,2,3,0
2007,2,3,0
2007,2,3,0
2007,2,3,0
2007,2,3,0
2007,2,3,1
2007,2,3,1
2007,2,3,0
2007,2,3,1
2007,2,3,0
2007,2,3,0
2007,2,3,0
2008,2,3,1
2008,2,3,1
2008,2,3,0
2008,2,3,0
2008,2,3,0
2008,2,3,0
2008,2,3,0
2008,2,3,0
2008,2,3,1
2008,2,3,0
2008,2,3,0
2008,2,3,1
2008,2,3,0
2008,2,3,0
2008,2,3,1
2008,2,3,0
2008,2,3,0
2008,2,3,0
2008,2,3,0
2008,2,3,1
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,1
2009,2,3,0
2009,2,3,1
2009,2,3,0
2009,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,1
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,1
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,1
2010,2,3,0
2010,2,3,1
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,1
2010,2,3,0
2010,2,3,0
2010,2,3,1
2010,2,3,0
2010,2,3,1
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,1
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,1
2010,2,3,0
2010,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,1
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,1
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,1
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,1
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,1
2011,2,3,0
2011,2,3,0
2012,2,3,0
2012,2,3,1
2012,2,3,0
2012,2,3,1
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,1
2012,2,3,1
2012,2,3,1
2012,2,3,0
2012,2,3,1
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,1
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,1
2012,2,3,0
2012,2,3,0
2012,2,3,1
2012,2,3,1
2012,2,3,0
2012,2,3,0
2013,2,3,1
2013,2,3,1
2013,2,3,0
2013,2,3,1
2013,2,3,1
2013,2,3,0
2013,2,3,1
2013,2,3,0
2013,2,3,0
2013,2,3,0
2013,2,3,0
2013,2,3,1
2013,2,3,1
2013,2,3,1
2013,2,3,1
2013,2,3,1
2013,2,3,1
2013,2,3,1
2013,2,3,1
2013,2,3,0
2013,2,3,0
2013,2,3,1
2013,2,3,0
2013,2,3,0
2013,2,3,1
2013,2,3,1
2013,2,3,0
2013,2,3,0
2013,2,3,1
2014,2,3,1
2014,2,3,1
2014,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,1
2014,2,3,0
2014,2,3,0
2014,2,3,1
2014,2,3,0
2014,2,3,1
2014,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,0
2015,2,3,0
2015,2,3,0
2015,2,3,0
2015,2,3,0
2015,2,3,0
2015,2,3,0
2015,2,3,0
2015,2,3,1
2015,2,3,0
2015,2,3,1
2015,2,3,0
2015,2,3,0
2015,2,3,0
2015,2,3,0
2015,2,3,0
2015,2,3,1
2015,2,3,0
2015,2,3,0
2015,2,3,0
2015,2,3,0
2015,2,3,0
2015,2,3,1
2016,2,3,0
2016,2,3,0
2016,2,3,1
2016,2,3,1
2016,2,3,1
2016,2,3,0
2016,2,3,1
2016,2,3,0
2016,2,3,0
2016,2,3,0
2016,2,3,0
2016,2,3,1
2016,2,3,0
2016,2,3,0
2016,2,3,1
2016,2,3,0
2016,2,3,1
2016,2,3,1
2016,2,3,0
2016,2,3,0
2016,2,3,0
2016,2,3,0
2016,2,3,0
2016,2,3,0
2016,2,3,0
2016,2,3,0
2016,2,3,0
2016,2,3,1
2016,2,3,1
2016,2,3,0
2017,2,3,0
2017,2,3,0
2017,2,3,0
2017,2,3,0
2017,2,3,1
2017,2,3,0
2017,2,3,0
2017,2,3,0
2017,2,3,0
2017,2,3,0
2017,2,3,1
2017,2,3,0
2017,2,3,1
2017,2,3,0
2017,2,3,1
2017,2,3,0
2017,2,3,0
2017,2,3,1
2017,2,3,1
2017,2,3,0
2017,2,3,0
2017,2,3,0
2017,2,3,0
2017,2,3,1
2017,2,3,0
2017,2,3,1
2017,2,3,1
2017,2,3,0
2017,2,3,0
2017,2,3,1
2018,2,3,0
2018,2,3,1
2018,2,3,0
2018,2,3,0
2018,2,3,0
2018,2,3,1
2018,2,3,1
2018,2,3,1
2018,2,3,0
2018,2,3,1
2018,2,3,0
2018,2,3,0
2018,2,3,0
2018,2,3,0
2018,2,3,0
2018,2,3,1
2018,2,3,0
2018,2,3,0
2018,2,3,1
2018,2,3,1
2018,2,3,0
2004,1,3,1
2005,1,3,0
2005,1,3,0
2005,1,3,0
2005,1,3,0
2005,1,3,0
2005,1,3,0
2005,1,3,0
2006,1,3,1
2006,1,3,0
2007,1,3,0
2007,1,3,0
2007,1,3,1
2007,1,3,0
2007,1,3,0
2008,1,3,0
2010,1,3,0
2010,1,3,0
2010,1,3,0
2010,1,3,1
2010,1,3,0
2011,1,3,0
2011,1,3,0
2011,1,3,0
2011,1,3,0
2011,1,3,0
2011,1,3,0
2011,1,3,0
2011,1,3,0
2012,1,3,0
2012,1,3,1
2012,1,3,0
2012,1,3,0
2013,1,3,0
2013,1,3,0
2013,1,3,0
2013,1,3,1
2013,1,3,0
2013,1,3,0
2013,1,3,1
2014,1,3,1
2014,1,3,0
2014,1,3,0
2014,1,3,0
2014,1,3,0
2015,1,3,0
2015,1,3,1
2015,1,3,0
2015,1,3,0
2015,1,3,0
2015,1,3,0
2015,1,3,0
2015,1,3,0
2015,1,3,0
2016,1,3,1
2017,1,3,0
2017,1,3,1
2017,1,3,0
2017,1,3,0
2017,1,3,0
2017,1,3,0
2017,1,3,0
2017,1,3,0
2017,1,3,0
2017,1,3,0
2017,1,3,0
2018,1,3,1
2018,1,3,1
2004,2,3,0
2004,2,3,0
2004,2,3,0
2004,2,3,0
2004,2,3,0
2004,2,3,0
2004,2,3,0
2004,2,3,0
2004,2,3,0
2004,2,3,0
2004,2,3,0
2004,2,3,0
2004,2,3,0
2004,2,3,0
2004,2,3,0
2004,2,3,0
2004,2,3,0
2004,2,3,0
2004,2,3,0
2004,2,3,0
2004,2,3,0
2004,2,3,0
2004,2,3,1
2004,2,3,0
2004,2,3,0
2004,2,3,0
2004,2,3,0
2004,2,3,1
2004,2,3,0
2004,2,3,0
2004,2,3,0
2004,2,3,0
2004,2,3,0
2004,2,3,0
2004,2,3,0
2004,2,3,0
2004,2,3,0
2004,2,3,0
2004,2,3,1
2004,2,3,0
2004,2,3,0
2004,2,3,1
2004,2,3,0
2004,2,3,0
2004,2,3,0
2004,2,3,0
2004,2,3,0
2004,2,3,0
2004,2,3,0
2004,2,3,0
2004,2,3,0
2004,2,3,0
2004,2,3,0
2004,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,1
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,1
2005,2,3,0
2005,2,3,0
2005,2,3,1
2005,2,3,1
2005,2,3,1
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,1
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,1
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,1
2005,2,3,0
2005,2,3,0
2005,2,3,1
2005,2,3,0
2005,2,3,0
2005,2,3,1
2005,2,3,1
2005,2,3,1
2005,2,3,0
2005,2,3,0
2005,2,3,1
2005,2,3,0
2005,2,3,0
2005,2,3,1
2005,2,3,0
2005,2,3,1
2005,2,3,0
2005,2,3,1
2005,2,3,0
2005,2,3,1
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,0
2005,2,3,0
2006,2,3,0
2006,2,3,0
2006,2,3,0
2006,2,3,0
2006,2,3,0
2006,2,3,0
2006,2,3,0
2006,2,3,1
2006,2,3,0
2006,2,3,0
2006,2,3,0
2006,2,3,0
2006,2,3,0
2006,2,3,1
2006,2,3,0
2006,2,3,0
2006,2,3,0
2006,2,3,1
2006,2,3,1
2006,2,3,0
2006,2,3,0
2006,2,3,1
2006,2,3,1
2006,2,3,0
2006,2,3,1
2006,2,3,0
2006,2,3,0
2006,2,3,0
2006,2,3,0
2006,2,3,0
2006,2,3,0
2006,2,3,0
2006,2,3,0
2006,2,3,0
2006,2,3,0
2006,2,3,1
2006,2,3,0
2006,2,3,1
2006,2,3,0
2006,2,3,1
2006,2,3,1
2006,2,3,0
2006,2,3,0
2006,2,3,0
2006,2,3,0
2006,2,3,0
2006,2,3,0
2006,2,3,0
2006,2,3,0
2006,2,3,0
2006,2,3,0
2006,2,3,1
2006,2,3,0
2006,2,3,0
2006,2,3,0
2006,2,3,0
2006,2,3,0
2006,2,3,1
2006,2,3,1
2006,2,3,0
2006,2,3,1
2006,2,3,0
2006,2,3,0
2006,2,3,0
2006,2,3,1
2006,2,3,0
2006,2,3,0
2006,2,3,0
2006,2,3,0
2006,2,3,0
2006,2,3,0
2006,2,3,0
2006,2,3,0
2006,2,3,0
2006,2,3,0
2006,2,3,0
2006,2,3,1
2006,2,3,0
2006,2,3,0
2006,2,3,0
2006,2,3,1
2006,2,3,1
2006,2,3,0
2006,2,3,1
2007,2,3,0
2007,2,3,0
2007,2,3,0
2007,2,3,0
2007,2,3,0
2007,2,3,0
2007,2,3,0
2007,2,3,0
2007,2,3,0
2007,2,3,0
2007,2,3,0
2007,2,3,0
2007,2,3,0
2007,2,3,0
2007,2,3,0
2007,2,3,1
2007,2,3,0
2007,2,3,0
2007,2,3,0
2007,2,3,0
2007,2,3,0
2007,2,3,1
2007,2,3,0
2007,2,3,0
2007,2,3,0
2007,2,3,0
2007,2,3,1
2007,2,3,0
2007,2,3,0
2007,2,3,0
2007,2,3,1
2007,2,3,0
2007,2,3,0
2007,2,3,0
2007,2,3,0
2007,2,3,0
2007,2,3,0
2007,2,3,0
2007,2,3,1
2007,2,3,1
2007,2,3,0
2007,2,3,0
2007,2,3,0
2007,2,3,0
2007,2,3,0
2007,2,3,0
2007,2,3,0
2007,2,3,0
2007,2,3,1
2007,2,3,0
2007,2,3,0
2007,2,3,0
2007,2,3,0
2007,2,3,1
2007,2,3,0
2007,2,3,0
2007,2,3,0
2007,2,3,0
2007,2,3,1
2007,2,3,0
2007,2,3,0
2007,2,3,0
2007,2,3,0
2007,2,3,0
2007,2,3,1
2007,2,3,0
2007,2,3,0
2007,2,3,1
2007,2,3,0
2007,2,3,1
2007,2,3,1
2007,2,3,1
2007,2,3,0
2008,2,3,0
2008,2,3,0
2008,2,3,0
2008,2,3,0
2008,2,3,0
2008,2,3,0
2008,2,3,0
2008,2,3,0
2008,2,3,0
2008,2,3,0
2008,2,3,0
2008,2,3,0
2008,2,3,0
2008,2,3,0
2008,2,3,0
2008,2,3,0
2008,2,3,1
2008,2,3,0
2008,2,3,0
2008,2,3,0
2008,2,3,0
2008,2,3,0
2008,2,3,0
2008,2,3,0
2008,2,3,0
2008,2,3,0
2008,2,3,0
2008,2,3,0
2008,2,3,0
2008,2,3,1
2008,2,3,1
2008,2,3,1
2008,2,3,0
2008,2,3,1
2008,2,3,1
2008,2,3,0
2008,2,3,0
2008,2,3,0
2008,2,3,1
2008,2,3,1
2008,2,3,1
2008,2,3,0
2008,2,3,1
2008,2,3,0
2008,2,3,0
2008,2,3,0
2008,2,3,0
2008,2,3,1
2008,2,3,0
2008,2,3,1
2008,2,3,0
2008,2,3,0
2008,2,3,0
2008,2,3,0
2008,2,3,0
2008,2,3,0
2008,2,3,1
2008,2,3,0
2008,2,3,0
2008,2,3,0
2008,2,3,0
2008,2,3,0
2008,2,3,0
2008,2,3,1
2008,2,3,1
2008,2,3,1
2008,2,3,1
2008,2,3,0
2008,2,3,0
2008,2,3,0
2008,2,3,0
2008,2,3,0
2008,2,3,1
2008,2,3,1
2008,2,3,0
2008,2,3,0
2008,2,3,0
2008,2,3,0
2008,2,3,0
2008,2,3,0
2008,2,3,0
2008,2,3,0
2008,2,3,0
2008,2,3,0
2008,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,1
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,1
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,1
2009,2,3,1
2009,2,3,0
2009,2,3,1
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,1
2009,2,3,1
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,1
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,1
2009,2,3,0
2009,2,3,1
2009,2,3,1
2009,2,3,1
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,1
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,1
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,0
2009,2,3,1
2009,2,3,1
2009,2,3,0
2009,2,3,1
2009,2,3,1
2009,2,3,0
2009,2,3,1
2009,2,3,0
2009,2,3,1
2010,2,3,1
2010,2,3,1
2010,2,3,1
2010,2,3,1
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,1
2010,2,3,0
2010,2,3,1
2010,2,3,1
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,1
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,1
2010,2,3,1
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,1
2010,2,3,1
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,1
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,1
2010,2,3,1
2010,2,3,1
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,1
2010,2,3,0
2010,2,3,0
2010,2,3,1
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,1
2010,2,3,0
2010,2,3,0
2010,2,3,1
2010,2,3,0
2010,2,3,0
2010,2,3,1
2010,2,3,1
2010,2,3,1
2010,2,3,0
2010,2,3,0
2010,2,3,1
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,0
2010,2,3,1
2010,2,3,1
2010,2,3,0
2010,2,3,0
2010,2,3,0
2011,2,3,1
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,1
2011,2,3,1
2011,2,3,1
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,1
2011,2,3,0
2011,2,3,1
2011,2,3,0
2011,2,3,0
2011,2,3,1
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,1
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,1
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,0
2011,2,3,1
2011,2,3,0
2011,2,3,1
2011,2,3,0
2011,2,3,1
2012,2,3,1
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,1
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,1
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,1
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,1
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,1
2012,2,3,1
2012,2,3,1
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,1
2012,2,3,1
2012,2,3,0
2012,2,3,0
2012,2,3,1
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,1
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,1
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,1
2012,2,3,1
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,1
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,1
2012,2,3,1
2012,2,3,0
2012,2,3,1
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,1
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,1
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,1
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,1
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,1
2012,2,3,1
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,1
2012,2,3,0
2012,2,3,1
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,0
2012,2,3,1
2012,2,3,1
2012,2,3,1
2012,2,3,0
2012,2,3,0
2012,2,3,1
2012,2,3,0
2013,2,3,0
2013,2,3,0
2013,2,3,0
2013,2,3,0
2013,2,3,1
2013,2,3,0
2013,2,3,1
2013,2,3,0
2013,2,3,0
2013,2,3,0
2013,2,3,0
2013,2,3,1
2013,2,3,0
2013,2,3,0
2013,2,3,1
2013,2,3,0
2013,2,3,1
2013,2,3,1
2013,2,3,0
2013,2,3,0
2013,2,3,0
2013,2,3,1
2013,2,3,1
2013,2,3,0
2013,2,3,0
2013,2,3,1
2013,2,3,1
2013,2,3,1
2013,2,3,0
2013,2,3,0
2013,2,3,1
2013,2,3,1
2013,2,3,1
2013,2,3,0
2013,2,3,0
2013,2,3,0
2013,2,3,1
2013,2,3,0
2013,2,3,0
2013,2,3,0
2013,2,3,0
2013,2,3,1
2013,2,3,1
2013,2,3,0
2013,2,3,1
2013,2,3,1
2013,2,3,0
2013,2,3,0
2013,2,3,0
2013,2,3,0
2013,2,3,1
2013,2,3,1
2013,2,3,0
2013,2,3,0
2013,2,3,0
2013,2,3,1
2013,2,3,1
2013,2,3,1
2013,2,3,0
2013,2,3,0
2013,2,3,1
2013,2,3,0
2013,2,3,0
2013,2,3,0
2013,2,3,0
2013,2,3,0
2013,2,3,1
2013,2,3,1
2013,2,3,0
2013,2,3,0
2013,2,3,1
2013,2,3,0
2013,2,3,0
2013,2,3,0
2013,2,3,0
2013,2,3,0
2013,2,3,0
2013,2,3,0
2013,2,3,1
2013,2,3,1
2013,2,3,1
2013,2,3,0
2013,2,3,1
2013,2,3,0
2013,2,3,0
2013,2,3,1
2013,2,3,0
2013,2,3,0
2013,2,3,1
2013,2,3,0
2013,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,1
2014,2,3,1
2014,2,3,1
2014,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,1
2014,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,1
2014,2,3,0
2014,2,3,0
2014,2,3,1
2014,2,3,1
2014,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,1
2014,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,1
2014,2,3,0
2014,2,3,0
2014,2,3,1
2014,2,3,0
2014,2,3,1
2014,2,3,0
2014,2,3,1
2014,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,1
2014,2,3,1
2014,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,0
2014,2,3,1
2014,2,3,0
2014,2,3,0
2014,2,3,0
2015,2,3,0
2015,2,3,0
2015,2,3,0
2015,2,3,0
2015,2,3,0
2015,2,3,0
2015,2,3,0
2015,2,3,0
2015,2,3,0
2015,2,3,1
2015,2,3,0
2015,2,3,0
2015,2,3,0
2015,2,3,0
2015,2,3,0
2015,2,3,0
2015,2,3,0
2015,2,3,0
2015,2,3,0
2015,2,3,0
2015,2,3,0
2015,2,3,0
2015,2,3,0
2015,2,3,0
2015,2,3,0
2015,2,3,1
2015,2,3,1
2015,2,3,0
2015,2,3,0
2015,2,3,0
2015,2,3,0
2015,2,3,1
2015,2,3,0
2015,2,3,0
2015,2,3,0
2015,2,3,0
2015,2,3,0
2015,2,3,0
2015,2,3,0
